time,ask,bid,ask_volume,bid_volume 
2016-05-15 23:47:13.993000,1.13177,1.13175,1000000,3750000
2016-05-15 23:47:16.475000,1.13177,1.13174,1000000,2250000
2016-05-15 23:47:16.526000,1.13175,1.13174,1500000,1500000
2016-05-15 23:47:17.032000,1.13174,1.13173,1000000,2250000
2016-05-15 23:47:17.892000,1.13174,1.13172,1000000,1250000
2016-05-15 23:47:18.417000,1.13174,1.13173,1000000,1000000
2016-05-15 23:47:18.983000,1.13175,1.13173,4500000,1000000
2016-05-15 23:47:19.734000,1.13175,1.13171,4120000,1190000
2016-05-15 23:47:25.053000,1.13175,1.13173,3370000,1000000
2016-05-15 23:47:25.559000,1.13175,1.13172,3000000,2440000
2016-05-15 23:47:33.763000,1.13175,1.13172,3750000,1250000
2016-05-15 23:47:34.793000,1.13175,1.13172,4120000,1250000
2016-05-15 23:47:36.774000,1.13175,1.13173,4870000,1000000
2016-05-15 23:47:36.977000,1.13177,1.13173,6000000,2250000
2016-05-15 23:47:37.331000,1.13175,1.13173,1500000,1500000
2016-05-15 23:47:37.866000,1.13175,1.13172,3370000,2250000
2016-05-15 23:47:50.626000,1.13175,1.13173,1500000,1000000
2016-05-15 23:47:51.175000,1.13175,1.13172,3000000,3000000
2016-05-15 23:47:55.749000,1.13175,1.13174,3000000,1000000
2016-05-15 23:47:55.901000,1.13178,1.13175,1690000,2250000
2016-05-15 23:48:05.505000,1.13178,1.13174,2210000,2250000
2016-05-15 23:48:05.735000,1.13175,1.13172,4500000,1000000
2016-05-15 23:48:16.657000,1.13174,1.13172,1500000,1000000
2016-05-15 23:48:17.180000,1.13174,1.13170,1120000,5440000
2016-05-15 23:48:18.637000,1.13176,1.13172,1570000,1000000
2016-05-15 23:48:18.688000,1.13176,1.13172,1120000,1000000
2016-05-15 23:48:19.196000,1.13175,1.13170,3000000,5060000
2016-05-15 23:48:21.348000,1.13175,1.13170,4120000,5060000
